SD20,26,02,22,20,20,22,    0.19,   19.17, 1015.26,   -18.8,   37.81,EFF7
SD20,26,02,22,20,30,22,    0.19,   19.16, 1015.10,   -17.5,   37.82,3772
SD20,26,02,22,20,40,22,    0.19,   19.14, 1014.89,   -15.8,   37.82,5D20
SD20,26,02,22,20,50,22,    0.19,   19.11, 1015.09,   -17.4,   37.85,50AB
SD20,26,02,22,21,10,22,    0.19,   19.09, 1014.99,   -16.5,   37.84,F1E2
SD20,26,02,22,21,20,22,    0.19,   19.09, 1015.07,   -17.2,   37.84,2E31
SD20,26,02,22,21,30,22,    0.19,   19.05, 1015.18,   -18.1,   37.88,72FD
SD20,26,02,22,21,40,22,    0.19,   19.05, 1015.21,   -18.4,   37.88,D0BA
SD20,26,02,22,22,00,22,    0.19,   19.03, 1014.99,   -16.6,   37.89,3D28
SD20,26,02,22,22,10,22,    0.19,   19.01, 1014.92,   -16.0,   37.90,1786
SD20,26,02,22,22,20,22,    0.19,   18.99, 1014.99,   -16.6,   37.90,26FD
SD20,26,02,22,22,30,22,    0.19,   18.96, 1015.00,   -16.6,   37.92,F64A
SD20,26,02,22,22,50,22,    0.19,   18.93, 1014.54,   -12.8,   37.92,2B01
SD20,26,02,22,23,00,22,    0.19,   18.92, 1014.79,   -14.9,   37.93,909D
SD20,26,02,22,23,10,22,    0.19,   18.92, 1014.94,   -16.1,   37.93,B160
SD20,26,02,22,23,20,22,    0.19,   18.90, 1014.84,   -15.3,   37.94,AF6F
SD20,26,02,22,23,40,22,    0.19,   18.86, 1014.53,   -12.7,   38.00,74AC
SD20,26,02,22,23,50,22,    0.19,   18.84, 1014.37,   -11.4,   37.98,0E16
SD20,26,02,23,00,00,22,    0.19,   18.81, 1014.60,   -13.3,   38.00,4A76
SD20,26,02,23,00,10,22,    0.19,   18.80, 1014.49,   -12.4,   38.07,386D
SD20,26,02,23,00,30,22,    0.19,   18.76, 1014.26,   -10.5,   38.06,4D50
SD20,26,02,23,00,40,22,    0.19,   18.74, 1014.24,   -10.3,   38.05,BE04
SD20,26,02,23,00,50,22,    0.19,   18.73, 1014.31,   -10.9,   38.08,4A6F
SD20,26,02,23,01,00,22,    0.19,   18.70, 1014.33,   -11.1,   38.08,0D8D
SD20,26,02,23,01,20,22,    0.19,   18.68, 1014.41,   -11.8,   38.14,11DF
SD20,26,02,23,01,30,22,    0.19,   18.66, 1014.37,   -11.4,   38.14,E78E
SD20,26,02,23,01,40,22,    0.19,   18.64, 1014.42,   -11.8,   38.15,F11C
SD20,26,02,23,01,50,22,    0.19,   18.61, 1014.69,   -14.0,   38.19,49FE
SD20,26,02,23,02,10,22,    0.19,   18.60, 1015.26,   -18.8,   38.18,9088
SD20,26,02,23,02,20,22,    0.19,   18.57, 1015.32,   -19.3,   38.19,1AD0
SD20,26,02,23,02,30,22,    0.19,   18.54, 1015.27,   -18.9,   38.17,0D70
SD20,26,02,23,02,50,22,    0.19,   18.50, 1014.32,   -11.0,   38.20,D03B
SD20,26,02,23,03,00,22,    0.19,   18.49, 1014.54,   -12.8,   38.22,7EE2
SD20,26,02,23,03,10,22,    0.19,   18.48, 1014.82,   -15.2,   38.22,C2D3
SD20,26,02,23,03,20,22,    0.19,   18.47, 1015.20,   -18.3,   38.22,E26A
SD20,26,02,23,03,30,22,    0.19,   18.45, 1015.25,   -18.7,   38.23,D6FD
SD20,26,02,23,03,50,22,    0.18,   18.41, 1015.72,   -22.6,   38.25,0C12
SD20,26,02,23,04,00,22,    0.18,   18.40, 1015.95,   -24.6,   38.26,67DC
SD20,26,02,23,04,10,22,    0.18,   18.38, 1016.53,   -29.4,   38.27,8949
SD20,26,02,23,04,20,22,    0.18,   18.36, 1016.99,   -33.2,   38.27,C506
SD20,26,02,23,04,30,22,    0.18,   18.32, 1016.76,   -31.3,   38.29,25AE
SD20,26,02,23,04,40,22,    0.18,   18.30, 1016.74,   -31.1,   38.30,5F46
SD20,26,02,23,04,50,22,    0.18,   18.28, 1016.64,   -30.2,   38.30,0D92
SD20,26,02,23,05,00,22,    0.18,   18.26, 1016.62,   -30.1,   38.33,A232
SD20,26,02,23,05,10,22,    0.18,   18.24, 1016.62,   -30.1,   38.31,71CE
SD20,26,02,23,05,20,22,    0.18,   18.22, 1016.70,   -30.7,   38.32,A57A
SD20,26,02,23,05,30,22,    0.18,   18.20, 1017.04,   -33.6,   38.34,17E9
SD20,26,02,23,05,40,22,    0.18,   18.18, 1017.20,   -34.9,   38.34,1A5D
SD20,26,02,23,05,50,22,    0.18,   18.16, 1017.28,   -35.6,   38.33,4191
SD20,26,02,23,06,00,22,    0.18,   18.14, 1017.28,   -35.6,   38.34,EC50
SD20,26,02,23,06,20,22,    0.18,   18.11, 1017.29,   -35.6,   38.35,6129
SD20,26,02,23,06,30,22,    0.18,   18.09, 1017.51,   -37.5,   38.36,C8C4
SD20,26,02,23,06,40,22,    0.18,   18.08, 1017.56,   -37.9,   38.33,717F
SD20,26,02,23,06,50,22,    0.18,   18.05, 1017.56,   -37.9,   38.37,0D02
SD20,26,02,23,07,10,22,    0.18,   18.03, 1018.06,   -42.1,   38.39,B12A
SD20,26,02,23,07,20,22,    0.18,   18.00, 1018.16,   -42.9,   38.37,28C3
SD20,26,02,23,07,30,22,    0.18,   17.98, 1018.22,   -43.4,   38.36,4B24
SD20,26,02,23,07,40,22,    0.18,   17.96, 1018.23,   -43.4,   38.36,462E
SD20,26,02,23,08,00,22,    0.18,   17.95, 1018.65,   -46.9,   38.35,0237
SD20,26,02,23,08,10,22,    0.18,   17.92, 1018.72,   -47.5,   38.37,3993
SD20,26,02,23,08,20,22,    0.18,   17.91, 1018.60,   -46.5,   38.35,699C
SD20,26,02,23,08,30,22,    0.18,   17.90, 1018.86,   -48.7,   38.35,5721
SD20,26,02,23,08,50,22,    0.18,   17.93, 1019.31,   -52.4,   38.25,2649
SD20,26,02,23,09,00,22,    0.18,   17.98, 1019.60,   -54.8,   38.16,EDA8
SD20,26,02,23,09,10,22,    0.18,   18.00, 1019.32,   -52.5,   38.11,8F3D
SD20,26,02,23,09,30,22,    0.18,   18.08, 1019.75,   -56.1,   38.03,1A16
SD20,26,02,23,09,40,22,    0.18,   18.10, 1019.71,   -55.8,   38.03,4A08
SD20,26,02,23,09,50,22,    0.18,   18.12, 1019.57,   -54.5,   37.99,83B1
SD20,26,02,23,10,00,22,    0.18,   18.15, 1019.89,   -57.2,   38.01,F1D1
SD20,26,02,23,10,10,22,    0.18,   18.16, 1020.00,   -58.1,   37.99,1C89
SD20,26,02,23,10,30,22,    0.18,   18.21, 1019.93,   -57.5,   38.02,AA59
SD20,26,02,23,10,40,22,    0.18,   18.22, 1020.06,   -58.6,   38.00,642A
SD20,26,02,23,10,50,22,    0.18,   18.23, 1020.00,   -58.1,   38.01,7799
SD20,26,02,23,11,00,22,    0.18,   18.24, 1020.60,   -63.1,   38.00,E910
SD20,26,02,23,11,20,22,    0.18,   18.28, 1020.62,   -63.3,   38.00,AE0F
SD20,26,02,23,11,30,22,    0.18,   18.29, 1020.57,   -62.9,   38.00,D080
SD20,26,02,23,11,40,22,    0.18,   18.32, 1020.65,   -63.5,   37.97,3333
SD20,26,02,23,11,50,22,    0.18,   18.33, 1020.53,   -62.5,   37.97,1154
SD20,26,02,23,12,10,22,    0.18,   18.36, 1020.30,   -60.6,   37.98,F320
SD20,26,02,23,12,20,22,    0.18,   18.36, 1020.34,   -61.0,   37.99,6EDF
SD20,26,02,23,12,30,22,    0.19,   18.38, 1020.45,   -61.9,   37.97,5E0D
SD20,26,02,23,12,40,22,    0.18,   18.39, 1020.43,   -61.7,   38.00,0B27
SD20,26,02,23,13,00,22,    0.19,   18.41, 1020.52,   -62.5,   37.97,448B
SD20,26,02,23,13,10,22,    0.19,   18.42, 1020.12,   -59.1,   37.99,5D5C
SD20,26,02,23,13,20,22,    0.19,   18.42, 1020.42,   -61.6,   38.04,01F4
SD20,26,02,23,13,40,22,    0.19,   18.44, 1020.59,   -63.0,   38.06,A123
SD20,26,02,23,13,50,22,    0.19,   18.44, 1020.28,   -60.5,   38.06,9FC8
SD20,26,02,23,14,00,22,    0.19,   18.44, 1020.45,   -61.9,   38.05,2488
SD20,26,02,23,14,10,22,    0.19,   18.44, 1020.21,   -59.8,   38.06,61A2
SD20,26,02,23,14,30,22,    0.19,   18.45, 1020.10,   -58.9,   38.11,71A7
SD20,26,02,23,14,40,22,    0.19,   18.45, 1019.99,   -58.1,   38.09,C381
SD20,26,02,23,14,50,22,    0.19,   18.45, 1020.02,   -58.3,   38.11,4401
SD20,26,02,23,15,00,22,    0.19,   18.46, 1020.71,   -64.0,   38.11,2393
SD20,26,02,23,15,20,22,    0.19,   18.46, 1020.39,   -61.4,   38.13,069C
SD20,26,02,23,15,30,22,    0.19,   18.46, 1020.29,   -60.5,   38.14,93A4
SD20,26,02,23,15,40,22,    0.19,   18.46, 1020.26,   -60.3,   38.13,031F
SD20,26,02,23,15,50,22,    0.19,   18.46, 1020.38,   -61.3,   38.15,7D4C
SD20,26,02,23,16,10,22,    0.19,   18.47, 1020.44,   -61.8,   38.13,1E45
SD20,26,02,23,16,20,22,    0.19,   18.46, 1020.12,   -59.2,   38.17,65D1
SD20,26,02,23,16,30,22,    0.19,   18.44, 1020.27,   -60.4,   38.20,AFA2
SD20,26,02,23,16,40,22,    0.19,   18.46, 1020.20,   -59.8,   38.18,FB84
SD20,26,02,23,16,50,22,    0.19,   18.45, 1020.11,   -59.1,   38.21,7C7B
SD20,26,02,23,17,10,22,    0.19,   18.44, 1020.17,   -59.6,   38.23,F0F9
SD20,26,02,23,17,20,22,    0.19,   18.43, 1020.40,   -61.4,   38.26,2D77
SD20,26,02,23,17,30,22,    0.19,   18.42, 1020.26,   -60.3,   38.24,F282
SD20,26,02,23,17,40,22,    0.18,   18.42, 1020.18,   -59.6,   38.26,99BF
SD20,26,02,23,18,00,22,    0.19,   18.42, 1020.28,   -60.5,   38.26,0961
SD20,26,02,23,18,10,22,    0.19,   18.41, 1020.45,   -61.9,   38.28,5B0C
SD20,26,02,23,18,20,22,    0.19,   18.40, 1020.46,   -62.0,   38.31,0160
SD20,26,02,23,18,30,22,    0.18,   18.42, 1020.48,   -62.1,   38.27,15A9
SD20,26,02,23,18,50,22,    0.18,   18.42, 1020.35,   -61.0,   38.27,DC08
SD20,26,02,23,19,00,22,    0.19,   18.42, 1020.30,   -60.6,   38.27,A519
SD20,26,02,23,19,10,22,    0.19,   18.38, 1020.28,   -60.5,   38.30,661F
SD20,26,02,23,19,30,22,    0.19,   18.40, 1020.34,   -60.9,   38.32,0D5B
SD20,26,02,23,19,40,22,    0.18,   18.41, 1020.39,   -61.4,   38.28,3C80
SD20,26,02,23,19,50,22,    0.18,   18.38, 1020.13,   -59.2,   38.30,E419
SD20,26,02,23,20,00,22,    0.19,   18.38, 1020.07,   -58.7,   38.36,24FD
SD20,26,02,23,20,10,22,    0.19,   18.38, 1020.00,   -58.1,   38.32,D5A7
SD20,26,02,23,20,20,22,    0.19,   18.39, 1019.90,   -57.3,   38.34,1C26
SD20,26,02,23,20,30,22,    0.18,   18.38, 1019.85,   -56.9,   38.33,A468
SD20,26,02,23,20,40,22,    0.18,   18.37, 1020.07,   -58.7,   38.33,3B59
SD20,26,02,23,20,50,22,    0.18,   18.37, 1020.02,   -58.3,   38.37,01D6
SD20,26,02,23,21,10,22,    0.18,   18.37, 1020.19,   -59.7,   38.33,61BD
SD20,26,02,23,21,20,22,    0.18,   18.34, 1020.21,   -59.9,   38.32,1FEA
SD20,26,02,23,21,30,22,    0.18,   18.36, 1020.13,   -59.2,   38.30,133F
SD20,26,02,23,21,40,22,    0.18,   18.35, 1020.22,   -59.9,   38.34,9274
SD20,26,02,23,21,50,22,    0.18,   18.33, 1020.24,   -60.1,   38.32,A209
SD20,26,02,23,22,00,22,    0.18,   18.32, 1020.17,   -59.6,   38.34,E73B
SD20,26,02,23,22,10,22,    0.18,   18.32, 1020.29,   -60.5,   38.37,2353
SD20,26,02,23,22,20,22,    0.18,   18.30, 1020.11,   -59.0,   38.37,873D
SD20,26,02,23,22,30,22,    0.18,   18.29, 1020.10,   -58.9,   38.34,9224
SD20,26,02,23,22,40,22,    0.18,   18.29, 1020.09,   -58.8,   38.38,9F84
SD20,26,02,23,22,50,22,    0.18,   18.29, 1019.99,   -58.0,   38.36,64C3
SD20,26,02,23,23,00,22,    0.18,   18.28, 1020.04,   -58.5,   38.36,B73A
SD20,26,02,23,23,10,22,    0.18,   18.27, 1020.03,   -58.4,   38.37,950F
SD20,26,02,23,23,20,22,    0.18,   18.27, 1020.07,   -58.9,   38.41,8BE0
SD20,26,02,23,23,40,22,    0.18,   18.24, 1019.82,   -56.6,   38.38,3BD6
SD20,26,02,23,23,50,22,    0.18,   18.21, 1019.80,   -56.5,   38.39,5C15
SD20,26,02,24,00,00,22,    0.18,   18.18, 1019.66,   -55.3,   38.42,B1B4
SD20,26,02,24,00,10,22,    0.18,   18.17, 1019.64,   -55.2,   38.42,43CF
SD20,26,02,24,00,30,22,    0.18,   18.11, 1019.39,   -53.0,   38.45,93FB
SD20,26,02,24,00,40,22,    0.18,   18.10, 1019.24,   -51.9,   38.46,8007
SD20,26,02,24,00,50,22,    0.18,   18.08, 1019.25,   -51.9,   38.49,1F31
SD20,26,02,24,01,00,22,    0.18,   18.04, 1019.10,   -50.7,   38.50,C78A
SD20,26,02,24,01,20,22,    0.18,   18.00, 1018.96,   -49.5,   38.54,F26F
SD20,26,02,24,01,30,22,    0.18,   17.97, 1018.82,   -48.4,   38.57,BAC9
SD20,26,02,24,01,40,22,    0.18,   17.95, 1018.90,   -49.0,   38.57,2CE8
SD20,26,02,24,01,50,22,    0.18,   17.93, 1018.79,   -48.1,   38.59,4FA2
SD20,26,02,24,02,00,22,    0.18,   17.90, 1018.56,   -46.2,   38.59,F9B4
SD20,26,02,24,02,10,22,    0.18,   17.87, 1018.60,   -46.5,   38.61,6CFD
SD20,26,02,24,02,20,22,    0.18,   17.84, 1018.59,   -46.4,   38.60,AC2A
SD20,26,02,24,02,30,22,    0.18,   17.82, 1018.50,   -45.7,   38.63,8049
SD20,26,02,24,02,40,23,    0.18,   17.80, 1018.36,   -44.6,   38.64,145F
SD20,26,02,24,03,00,22,    0.18,   17.73, 1018.30,   -44.1,   38.66,D377
SD20,26,02,24,03,10,22,    0.18,   17.71, 1018.32,   -44.2,   38.65,2026
SD20,26,02,24,03,20,22,    0.18,   17.68, 1018.25,   -43.6,   38.65,243D
SD20,26,02,24,03,30,22,    0.18,   17.66, 1018.27,   -43.8,   38.67,CBF1
SD20,26,02,24,03,40,22,    0.18,   17.64, 1018.26,   -43.7,   38.67,49E4
SD20,26,02,24,03,50,22,    0.18,   17.61, 1018.04,   -41.9,   38.69,2492
SD20,26,02,24,04,00,22,    0.18,   17.58, 1017.78,   -39.7,   38.70,16DB
SD20,26,02,24,04,10,22,    0.18,   17.57, 1017.69,   -39.0,   38.69,13DF
SD20,26,02,24,04,20,22,    0.18,   17.54, 1017.59,   -38.1,   38.68,1E61
SD20,26,02,24,04,30,22,    0.18,   17.51, 1017.53,   -37.7,   38.71,32DE
SD20,26,02,24,04,40,22,    0.18,   17.49, 1017.44,   -36.9,   38.71,4A98
SD20,26,02,24,04,50,22,    0.17,   17.46, 1017.49,   -37.4,   38.71,F055
SD20,26,02,24,05,00,22,    0.18,   17.43, 1017.36,   -36.2,   38.71,7A21
SD20,26,02,24,05,10,22,    0.18,   17.41, 1017.30,   -35.7,   38.73,52DC
SD20,26,02,24,05,20,22,    0.17,   17.39, 1017.19,   -34.8,   38.71,068A
SD20,26,02,24,05,30,22,    0.17,   17.35, 1017.05,   -33.7,   38.71,B96D
SD20,26,02,24,05,40,22,    0.17,   17.33, 1016.82,   -31.8,   38.71,5592
SD20,26,02,24,06,00,22,    0.17,   17.28, 1016.68,   -30.6,   38.70,CB6E
SD20,26,02,24,06,10,22,    0.17,   17.26, 1016.64,   -30.3,   38.70,98A7
SD20,26,02,24,06,20,22,    0.17,   17.24, 1016.72,   -30.9,   38.70,CFBE
SD20,26,02,24,06,30,22,    0.17,   17.21, 1016.83,   -31.9,   38.70,3EF6
SD20,26,02,24,06,40,22,    0.17,   17.18, 1016.76,   -31.3,   38.71,FB1B
SD20,26,02,24,06,50,22,    0.17,   17.15, 1016.75,   -31.1,   38.70,86F5
SD20,26,02,24,07,00,22,    0.17,   17.13, 1016.77,   -31.3,   38.69,08FC
SD20,26,02,24,07,10,22,    0.17,   17.10, 1016.70,   -30.8,   38.69,5A8A
SD20,26,02,24,07,20,22,    0.17,   17.08, 1016.78,   -31.4,   38.69,63C4
SD20,26,02,24,07,30,22,    0.17,   17.07, 1016.81,   -31.7,   38.64,62CA
SD20,26,02,24,07,40,22,    0.17,   17.06, 1016.79,   -31.5,   38.63,1D3F
SD20,26,02,24,07,50,22,    0.17,   17.04, 1016.85,   -32.0,   38.61,25EB
SD20,26,02,24,08,00,22,    0.17,   17.02, 1016.77,   -31.4,   38.61,F1E2
SD20,26,02,24,08,10,22,    0.17,   17.01, 1016.80,   -31.6,   38.60,69F7
SD20,26,02,24,08,20,22,    0.17,   16.99, 1016.88,   -32.3,   38.60,B106
SD20,26,02,24,08,30,22,    0.17,   16.99, 1016.83,   -32.1,   38.58,6653
SD20,26,02,24,08,40,22,    0.17,   17.02, 1016.76,   -31.3,   38.41,8261
SD20,26,02,24,08,50,22,    0.17,   17.09, 1016.73,   -31.0,   38.28,A373
SD20,26,02,24,09,00,22,    0.17,   17.13, 1016.70,   -30.8,   38.22,30C7
SD20,26,02,24,09,20,22,    0.17,   17.20, 1016.65,   -30.4,   38.16,F2DF
SD20,26,02,24,09,30,22,    0.17,   17.23, 1016.60,   -30.0,   38.13,FA6A
SD20,26,02,24,09,40,22,    0.17,   17.25, 1016.65,   -30.3,   38.12,9DB0
SD20,26,02,24,09,50,22,    0.17,   17.27, 1016.62,   -30.1,   38.12,0084
SD20,26,02,24,10,10,22,    0.17,   17.29, 1016.61,   -30.0,   38.13,6DFA
SD20,26,02,24,10,20,22,    0.17,   17.30, 1016.59,   -29.8,   38.16,14E0
SD20,26,02,24,10,30,22,    0.17,   17.31, 1016.46,   -28.8,   38.13,FAB5
SD20,26,02,24,10,40,22,    0.17,   17.32, 1016.43,   -28.5,   38.15,549F
SD20,26,02,24,10,50,22,    0.17,   17.31, 1016.36,   -27.9,   38.16,9CD0
SD20,26,02,24,11,00,22,    0.17,   17.32, 1016.36,   -27.9,   38.17,6488
SD20,26,02,24,11,10,22,    0.17,   17.33, 1016.41,   -28.4,   38.17,BB56
SD20,26,02,24,11,20,22,    0.17,   17.34, 1016.38,   -28.1,   38.19,AEB8
SD20,26,02,24,11,30,22,    0.17,   17.33, 1016.34,   -27.8,   38.20,2B13
SD20,26,02,24,11,40,22,    0.18,   17.35, 1016.29,   -27.4,   38.21,6409
SD20,26,02,24,11,50,22,    0.17,   17.34, 1016.16,   -26.3,   38.21,2C65
SD20,26,02,24,12,00,22,    0.17,   17.35, 1016.12,   -25.9,   38.23,640E
SD20,26,02,24,12,10,22,    0.18,   17.35, 1016.01,   -25.0,   38.24,83B2
SD20,26,02,24,12,20,22,    0.17,   17.36, 1015.87,   -23.9,   38.23,346A
SD20,26,02,24,12,30,22,    0.17,   17.36, 1015.72,   -22.6,   38.24,0257
SD20,26,02,24,12,40,22,    0.17,   17.37, 1015.64,   -22.0,   38.29,D03D
SD20,26,02,24,12,50,22,    0.17,   17.35, 1015.52,   -20.9,   38.32,ADF9
SD20,26,02,24,13,00,22,    0.17,   17.36, 1015.47,   -20.6,   38.29,30E0
SD20,26,02,24,13,10,22,    0.18,   17.37, 1015.41,   -20.1,   38.30,5676
SD20,26,02,24,13,30,22,    0.17,   17.35, 1015.26,   -18.8,   38.33,19C3
SD20,26,02,24,13,40,22,    0.18,   17.36, 1015.20,   -18.3,   38.36,8627
SD20,26,02,24,13,50,22,    0.17,   17.35, 1015.05,   -17.1,   38.35,64E3
SD20,26,02,24,14,00,22,    0.18,   17.34, 1014.84,   -15.3,   38.36,6558
SD20,26,02,24,14,10,22,    0.18,   17.37, 1014.83,   -15.2,   38.38,537F
SD20,26,02,24,14,20,22,    0.17,   17.36, 1014.81,   -15.1,   38.38,B72C
SD20,26,02,24,14,30,22,    0.18,   17.38, 1014.85,   -15.4,   38.40,9ED9
SD20,26,02,24,14,40,22,    0.18,   17.37, 1014.81,   -15.2,   38.38,7D87
SD20,26,02,24,14,50,22,    0.18,   17.38, 1014.77,   -14.7,   38.40,87DB
SD20,26,02,24,15,00,22,    0.18,   17.40, 1014.81,   -15.0,   38.42,F4D3
SD20,26,02,24,15,10,22,    0.18,   17.40, 1014.83,   -15.2,   38.42,7B75
SD20,26,02,24,15,20,22,    0.17,   17.40, 1014.78,   -14.8,   38.43,2DA9
SD20,26,02,24,15,30,22,    0.17,   17.41, 1014.68,   -14.0,   38.45,44E2
SD20,26,02,24,15,40,22,    0.18,   17.42, 1014.51,   -12.6,   38.43,7125
SD20,26,02,24,15,50,22,    0.18,   17.42, 1014.34,   -11.2,   38.45,3E1B
SD20,26,02,24,16,00,22,    0.18,   17.44, 1014.31,   -10.9,   38.44,B6EF
SD20,26,02,24,16,10,22,    0.18,   17.45, 1014.24,   -10.3,   38.46,50AC
SD20,26,02,24,16,20,22,    0.18,   17.45, 1014.09,    -9.1,   38.45,00D9
SD20,26,02,24,16,30,22,    0.18,   17.45, 1014.07,    -8.9,   38.46,F607
SD20,26,02,24,16,40,22,    0.18,   17.46, 1013.96,    -8.0,   38.46,4490
SD20,26,02,24,16,50,22,    0.18,   17.46, 1013.98,    -8.2,   38.50,3DD5
SD20,26,02,24,17,00,22,    0.18,   17.46, 1013.97,    -8.1,   38.48,0474
SD20,26,02,24,17,10,22,    0.18,   17.47, 1014.01,    -8.2,   38.44,014C
SD20,26,02,24,17,20,22,    0.18,   17.48, 1014.10,    -9.2,   38.52,F04E
SD20,26,02,24,17,40,22,    0.18,   17.49, 1014.15,    -9.6,   38.52,3B9B
SD20,26,02,24,17,50,22,    0.18,   17.49, 1014.11,    -9.2,   38.58,17A8
SD20,26,02,24,18,00,22,    0.18,   17.50, 1014.05,    -8.8,   38.52,5744
SD20,26,02,24,18,10,22,    0.18,   17.51, 1014.19,    -9.9,   38.51,952B
SD20,26,02,24,18,30,22,    0.18,   17.53, 1014.26,   -10.5,   38.51,C879
SD20,26,02,24,18,40,22,    0.18,   17.53, 1014.34,   -11.1,   38.50,9C84
SD20,26,02,24,18,50,22,    0.18,   17.53, 1014.38,   -11.5,   38.50,E2C5
SD20,26,02,24,19,00,22,    0.18,   17.55, 1014.47,   -12.3,   38.49,A568
SD20,26,02,24,19,20,22,    0.18,   17.57, 1014.52,   -12.7,   38.48,889C
SD20,26,02,24,19,30,22,    0.18,   17.57, 1014.51,   -12.6,   38.47,5A4D
SD20,26,02,24,19,40,22,    0.18,   17.58, 1014.56,   -13.0,   38.49,8D93
SD20,26,02,24,19,50,22,    0.18,   17.58, 1014.63,   -13.6,   38.49,B550
SD20,26,02,24,20,00,22,    0.18,   17.58, 1014.57,   -13.1,   38.48,56A5
SD20,26,02,24,20,10,22,    0.18,   17.59, 1014.57,   -13.1,   38.49,D101
SD20,26,02,24,20,20,22,    0.18,   17.60, 1014.62,   -13.5,   38.47,FE88
SD20,26,02,24,20,30,22,    0.18,   17.61, 1014.63,   -13.6,   38.47,0754
SD20,26,02,24,20,40,22,    0.18,   17.60, 1014.70,   -14.1,   38.48,4262
SD20,26,02,24,20,50,22,    0.18,   17.61, 1014.68,   -14.0,   38.49,75C0
SD20,26,02,24,21,00,22,    0.18,   17.63, 1014.78,   -14.8,   38.46,2909
SD20,26,02,24,21,10,22,    0.18,   17.62, 1014.81,   -15.0,   38.46,348D
SD20,26,02,24,21,20,22,    0.18,   17.63, 1014.93,   -16.0,   38.45,2C98
SD20,26,02,24,21,30,22,    0.18,   17.65, 1015.04,   -16.9,   38.46,B2FB
SD20,26,02,24,21,50,22,    0.18,   17.64, 1015.14,   -17.8,   38.48,A0C5
SD20,26,02,24,22,00,22,    0.18,   17.65, 1015.25,   -18.7,   38.48,8471
SD20,26,02,24,22,10,22,    0.18,   17.66, 1015.40,   -20.0,   38.43,8DBE
SD20,26,02,24,22,20,22,    0.18,   17.65, 1015.52,   -21.0,   38.48,6729
SD20,26,02,24,22,40,22,    0.18,   17.67, 1015.66,   -22.1,   38.47,A0EA
SD20,26,02,24,22,50,22,    0.18,   17.68, 1015.68,   -22.3,   38.45,277C
SD20,26,02,24,23,00,22,    0.18,   17.67, 1015.68,   -22.3,   38.47,8E5B
SD20,26,02,24,23,10,22,    0.18,   17.67, 1015.66,   -22.2,   38.47,1272
SD20,26,02,24,23,30,22,    0.18,   17.67, 1015.64,   -21.9,   38.49,C72C
SD20,26,02,24,23,40,22,    0.18,   17.65, 1015.77,   -23.0,   38.51,3E02
SD20,26,02,24,23,50,22,    0.18,   17.64, 1015.73,   -22.7,   38.51,3085
SD20,26,02,25,00,00,22,    0.18,   17.63, 1015.77,   -23.0,   38.53,B296
SD20,26,02,25,00,10,22,    0.18,   17.62, 1015.84,   -23.6,   38.50,3A87
SD20,26,02,25,00,20,22,    0.18,   17.60, 1015.91,   -24.2,   38.54,66FD
SD20,26,02,25,00,30,22,    0.18,   17.58, 1016.05,   -25.3,   38.54,3003
SD20,26,02,25,00,40,22,    0.18,   17.58, 1016.21,   -26.7,   38.56,68FA
SD20,26,02,25,00,50,22,    0.18,   17.56, 1016.14,   -26.1,   38.56,A5F8
SD20,26,02,25,01,00,22,    0.18,   17.53, 1016.16,   -26.3,   38.58,845D
SD20,26,02,25,01,10,22,    0.18,   17.53, 1016.32,   -27.6,   38.57,717C
SD20,26,02,25,01,20,22,    0.18,   17.50, 1016.46,   -28.7,   38.59,59BA
SD20,26,02,25,01,30,22,    0.18,   17.50, 1016.67,   -30.5,   38.61,93C6
SD20,26,02,25,01,40,22,    0.18,   17.47, 1016.72,   -30.9,   38.63,0673
SD20,26,02,25,01,50,22,    0.18,   17.46, 1016.97,   -33.0,   38.63,F7FB
SD20,26,02,25,02,00,22,    0.18,   17.44, 1016.92,   -32.6,   38.62,A774
SD20,26,02,25,02,10,22,    0.18,   17.42, 1016.92,   -32.6,   38.63,D220
SD20,26,02,25,02,20,22,    0.18,   17.40, 1016.86,   -32.1,   38.65,6F79
SD20,26,02,25,02,30,22,    0.17,   17.38, 1016.98,   -33.1,   38.66,EDE9
SD20,26,02,25,02,50,22,    0.17,   17.34, 1016.85,   -32.0,   38.67,45E5
SD20,26,02,25,03,00,22,    0.17,   17.31, 1016.95,   -32.8,   38.68,EBDC
SD20,26,02,25,03,10,22,    0.17,   17.30, 1017.01,   -33.3,   38.69,5A28
SD20,26,02,25,03,20,22,    0.17,   17.28, 1017.09,   -34.0,   38.70,EA96
SD20,26,02,25,03,30,22,    0.17,   17.26, 1017.18,   -34.8,   38.71,2ADE
SD20,26,02,25,03,40,22,    0.17,   17.23, 1017.35,   -36.1,   38.73,97D3
SD20,26,02,25,03,50,22,    0.17,   17.22, 1017.38,   -36.4,   38.74,6D19
SD20,26,02,25,04,00,22,    0.17,   17.20, 1017.34,   -36.1,   38.74,A486
SD20,26,02,25,04,10,22,    0.17,   17.18, 1017.43,   -36.8,   38.75,C46C
SD20,26,02,25,04,30,22,    0.17,   17.13, 1017.52,   -37.6,   38.78,3A56
SD20,26,02,25,04,40,22,    0.17,   17.12, 1017.61,   -38.3,   38.78,7F7A
SD20,26,02,25,04,50,22,    0.17,   17.10, 1017.55,   -37.8,   38.78,6935
SD20,26,02,25,05,00,22,    0.17,   17.08, 1017.69,   -39.0,   38.79,4D5F
